Image Name,Image Path,bbox_coord,num_patch,bbox_format
b2dc8411c_007_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_014_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_015_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_016_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_017_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_018_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_019_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_000_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_001_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_002_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_003_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_004_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_005_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_006_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_007_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_008_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_009_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_010_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_011_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_012_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_013_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_014_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_015_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_016_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_017_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_018_image.jpg,[],0,cx_cy_w_h
b2dc8411c_008_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_008_019_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_007_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_006_image.jpg,[],0,cx_cy_w_h
b2dc8411c_007_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_004_image.jpg,"[[235.0, 3.5, 24, 7]]",1,cx_cy_w_h
b2dc8411c_007_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_007_005_image.jpg,"[[134.5, 4.5, 23, 9], [43.0, 3.5, 24, 7]]",2,cx_cy_w_h
b2dc8411c_004_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_008_image.jpg,"[[26.0, 155.0, 16, 22]]",1,cx_cy_w_h
b2dc8411c_004_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_015_image.jpg,"[[215.5, 245.0, 27, 22], [253.5, 190.0, 5, 22]]",2,cx_cy_w_h
b2dc8411c_006_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_017_image.jpg,"[[31.0, 38.5, 30, 27]]",1,cx_cy_w_h
b2dc8411c_006_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_016_image.jpg,"[[223.0, 38.5, 30, 27], [114.5, 3.0, 21, 6]]",2,cx_cy_w_h
b2dc8411c_005_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_015_image.jpg,"[[215.5, 58.5, 27, 33]]",1,cx_cy_w_h
b2dc8411c_002_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_011_image.jpg,"[[113.5, 7.5, 31, 15]]",1,cx_cy_w_h
b2dc8411c_003_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_009_image.jpg,"[[91.0, 34.0, 28, 20]]",1,cx_cy_w_h
b2dc8411c_006_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_007_image.jpg,"[[15.0, 180.0, 30, 28]]",1,cx_cy_w_h
b2dc8411c_001_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_007_image.jpg,"[[134.5, 247.0, 25, 18], [245.0, 153.5, 22, 29]]",2,cx_cy_w_h
b2dc8411c_004_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_018_image.jpg,"[[8.5, 204.5, 17, 27], [11.5, 140.0, 23, 30]]",2,cx_cy_w_h
b2dc8411c_006_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_004_image.jpg,"[[235.0, 184.5, 30, 29], [20.5, 154.0, 27, 24], [210.0, 140.0, 32, 26], [253.0, 9.0, 6, 18]]",4,cx_cy_w_h
b2dc8411c_004_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_002_image.jpg,"[[246.5, 174.5, 19, 21], [230.0, 149.0, 22, 20], [204.5, 58.5, 25, 23], [252.5, 34.5, 7, 33]]",4,cx_cy_w_h
b2dc8411c_003_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_005_image.jpg,"[[66.0, 234.0, 38, 30], [137.0, 70.0, 26, 24], [171.0, 6.0, 26, 12]]",3,cx_cy_w_h
b2dc8411c_003_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_006_image.jpg,"[[107.5, 107.5, 27, 19], [231.0, 8.0, 26, 16], [89.0, 9.5, 28, 19]]",3,cx_cy_w_h
b2dc8411c_002_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_007_image.jpg,"[[203.5, 252.5, 23, 7], [39.0, 194.5, 26, 27], [252.0, 134.5, 8, 21], [246.5, 108.5, 19, 21], [134.5, 61.0, 25, 30]]",5,cx_cy_w_h
b2dc8411c_001_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_011_image.jpg,"[[113.5, 192.5, 31, 29], [170.0, 166.0, 14, 18], [54.0, 148.0, 28, 30]]",3,cx_cy_w_h
b2dc8411c_003_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_008_image.jpg,"[[16.0, 76.5, 32, 39], [179.0, 19.5, 28, 23]]",2,cx_cy_w_h
b2dc8411c_003_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_002_image.jpg,"[[204.5, 247.5, 25, 17], [252.5, 226.5, 7, 33], [222.5, 152.5, 27, 23], [141.5, 131.0, 25, 24], [212.0, 102.5, 30, 33]]",5,cx_cy_w_h
b2dc8411c_005_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_005_image.jpg,"[[178.0, 197.5, 22, 19], [74.0, 198.0, 32, 30], [4.5, 29.0, 9, 32], [81.5, 12.0, 33, 24], [45.5, 7.5, 33, 15]]",5,cx_cy_w_h
b2dc8411c_004_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_016_image.jpg,"[[23.5, 245.0, 27, 22], [235.5, 230.0, 41, 38], [68.5, 189.5, 19, 23]]",3,cx_cy_w_h
b2dc8411c_006_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_003_image.jpg,"[[212.5, 154.0, 27, 24], [130.0, 151.5, 32, 23], [136.0, 82.0, 42, 32], [125.5, 21.5, 27, 23]]",4,cx_cy_w_h
b2dc8411c_005_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_018_image.jpg,"[[5.0, 170.0, 10, 18], [81.5, 144.0, 27, 38], [77.0, 80.0, 24, 32], [8.5, 13.0, 17, 26]]",4,cx_cy_w_h
b2dc8411c_001_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_010_image.jpg,"[[53.0, 238.5, 28, 31], [176.5, 224.0, 25, 26], [119.5, 225.5, 41, 43], [75.0, 178.0, 24, 26], [244.0, 148.0, 24, 30]]",5,cx_cy_w_h
b2dc8411c_005_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_007_image.jpg,"[[151.5, 99.5, 35, 33], [62.5, 58.5, 35, 33], [18.0, 41.5, 32, 31]]",3,cx_cy_w_h
b2dc8411c_003_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_007_image.jpg,"[[105.5, 244.5, 39, 23], [206.0, 76.5, 36, 39], [39.0, 8.0, 26, 16]]",3,cx_cy_w_h
b2dc8411c_001_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_006_image.jpg,"[[12.0, 243.5, 24, 25], [9.0, 215.0, 18, 26], [25.0, 193.5, 24, 21], [84.0, 141.5, 40, 33], [27.5, 102.5, 29, 25]]",5,cx_cy_w_h
b2dc8411c_006_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_005_image.jpg,"[[205.0, 184.0, 34, 20], [135.0, 186.5, 26, 29], [43.0, 184.5, 30, 29], [18.0, 140.0, 32, 26], [118.5, 129.5, 29, 33], [178.0, 7.5, 22, 15], [74.0, 10.5, 32, 21]]",7,cx_cy_w_h
b2dc8411c_003_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_004_image.jpg,"[[23.5, 247.5, 31, 17], [247.5, 234.0, 17, 30], [180.5, 222.5, 31, 33], [4.0, 170.0, 8, 28], [120.5, 148.0, 39, 26], [27.0, 10.0, 26, 20]]",6,cx_cy_w_h
b2dc8411c_001_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_002_image.jpg,"[[225.0, 238.5, 38, 35], [103.5, 167.5, 27, 27]]",2,cx_cy_w_h
b2dc8411c_006_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_006_006_image.jpg,"[[15.0, 184.0, 30, 20], [205.0, 180.0, 34, 28], [105.5, 169.5, 27, 25], [142.0, 96.0, 30, 28], [153.0, 45.0, 36, 26]]",5,cx_cy_w_h
b2dc8411c_001_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_009_image.jpg,"[[243.5, 238.5, 25, 31], [147.5, 226.0, 33, 36], [178.0, 173.0, 28, 28], [65.0, 155.5, 34, 29], [143.0, 144.0, 20, 20], [160.5, 126.5, 21, 15]]",6,cx_cy_w_h
b2dc8411c_002_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_010_image.jpg,"[[144.5, 135.0, 17, 22], [60.5, 100.5, 21, 19], [96.0, 100.0, 14, 20], [53.0, 46.5, 28, 31], [176.5, 32.0, 25, 26], [119.5, 33.5, 41, 43]]",6,cx_cy_w_h
b2dc8411c_005_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_006_image.jpg,"[[153.0, 237.0, 36, 26], [246.5, 58.5, 19, 33], [210.0, 41.5, 32, 31], [110.5, 22.5, 35, 45]]",4,cx_cy_w_h
b2dc8411c_005_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_004_image.jpg,"[[253.0, 198.5, 6, 23], [6.0, 155.5, 12, 29], [92.5, 100.0, 19, 18], [125.0, 51.5, 24, 23], [59.5, 37.5, 25, 25], [189.5, 30.5, 23, 35], [237.5, 7.5, 33, 15]]",7,cx_cy_w_h
b2dc8411c_005_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_003_image.jpg,"[[125.5, 213.5, 27, 23], [188.5, 155.0, 31, 30], [123.0, 133.5, 30, 39], [179.0, 90.0, 26, 28], [119.5, 68.5, 21, 23], [101.0, 55.5, 16, 17], [247.5, 37.5, 17, 25]]",7,cx_cy_w_h
b2dc8411c_004_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_017_image.jpg,"[[43.0, 230.0, 40, 38], [196.5, 204.5, 25, 27], [199.5, 139.5, 31, 31]]",3,cx_cy_w_h
b2dc8411c_001_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_004_image.jpg,"[[93.5, 196.5, 27, 23], [206.5, 189.0, 25, 30], [84.5, 130.0, 27, 22], [115.5, 111.0, 33, 30], [221.0, 104.5, 38, 35]]",5,cx_cy_w_h
b2dc8411c_004_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_007_image.jpg,"[[62.5, 245.0, 35, 22], [18.0, 233.5, 32, 31], [40.0, 164.0, 22, 16], [10.0, 165.5, 20, 23], [218.0, 155.0, 16, 22], [43.0, 125.5, 34, 31], [105.5, 57.5, 39, 33]]",7,cx_cy_w_h
b2dc8411c_001_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_008_image.jpg,"[[169.5, 200.5, 21, 17], [84.5, 180.0, 37, 30], [116.0, 170.5, 26, 15], [248.0, 155.5, 16, 29], [58.0, 153.5, 32, 29]]",5,cx_cy_w_h
b2dc8411c_002_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_004_image.jpg,"[[27.0, 201.0, 26, 22], [250.5, 185.5, 11, 17], [121.0, 164.0, 40, 34], [225.5, 136.5, 35, 31], [103.5, 109.0, 31, 28], [206.5, 6.0, 25, 12], [93.5, 8.0, 27, 16]]",7,cx_cy_w_h
b2dc8411c_002_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_002_image.jpg,"[[191.5, 143.5, 27, 19], [113.0, 91.0, 26, 28], [225.0, 49.0, 38, 40]]",3,cx_cy_w_h
b2dc8411c_005_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_017_image.jpg,"[[31.0, 230.5, 30, 27], [192.0, 170.5, 20, 19], [63.0, 143.5, 32, 27], [167.0, 102.5, 22, 21], [43.0, 38.0, 40, 38], [196.5, 13.0, 25, 26]]",6,cx_cy_w_h
b2dc8411c_001_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_005_image.jpg,"[[196.0, 243.5, 40, 25], [197.0, 215.0, 26, 26], [217.0, 193.5, 24, 21], [14.5, 189.0, 25, 30], [141.0, 113.5, 38, 23], [219.5, 102.5, 29, 25], [29.0, 104.5, 38, 35]]",7,cx_cy_w_h
b2dc8411c_005_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_005_016_image.jpg,"[[223.0, 230.5, 30, 27], [117.0, 183.5, 30, 29], [82.5, 179.0, 29, 28], [247.5, 143.5, 17, 27], [23.5, 58.5, 27, 33], [235.5, 38.0, 41, 38], [68.0, 4.5, 18, 9]]",7,cx_cy_w_h
b2dc8411c_002_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_006_image.jpg,"[[89.0, 196.5, 28, 29], [231.0, 194.5, 26, 27], [178.5, 136.5, 35, 29], [56.0, 133.0, 34, 34], [12.0, 56.5, 24, 35], [9.0, 23.0, 18, 26], [25.0, 6.0, 24, 12]]",7,cx_cy_w_h
b2dc8411c_002_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_009_image.jpg,"[[91.0, 226.0, 28, 20], [51.0, 147.5, 36, 33], [249.0, 100.5, 14, 19], [19.5, 91.5, 31, 29], [243.5, 46.5, 25, 31], [147.5, 34.0, 33, 36]]",6,cx_cy_w_h
b2dc8411c_003_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_003_003_image.jpg,"[[215.5, 247.5, 31, 17], [12.5, 247.5, 25, 17], [72.0, 226.5, 30, 37], [129.0, 188.5, 34, 33], [183.5, 171.5, 33, 33], [30.5, 152.5, 27, 23], [102.0, 131.5, 28, 27], [20.0, 102.5, 30, 33], [100.5, 53.0, 19, 24], [219.0, 10.0, 26, 20], [156.0, 5.5, 22, 11]]",11,cx_cy_w_h
b2dc8411c_002_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_005_image.jpg,"[[134.0, 253.0, 20, 6], [171.0, 192.0, 26, 24], [64.0, 186.0, 22, 18], [33.5, 136.5, 35, 31], [84.5, 135.0, 33, 36], [243.5, 133.0, 25, 34], [196.0, 56.5, 40, 35], [197.0, 23.0, 26, 26], [217.0, 6.0, 24, 12], [14.5, 6.0, 25, 12]]",10,cx_cy_w_h
b2dc8411c_001_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_001_003_image.jpg,"[[33.0, 238.5, 38, 35], [108.0, 220.5, 38, 35], [82.0, 191.5, 38, 33], [108.0, 131.0, 36, 34]]",4,cx_cy_w_h
b2dc8411c_004_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_005_image.jpg,"[[4.5, 221.0, 9, 32], [81.5, 201.5, 33, 29], [45.5, 191.0, 33, 32], [75.0, 131.0, 30, 26], [41.5, 98.0, 37, 28], [153.5, 73.0, 23, 18], [224.0, 87.0, 48, 54], [66.0, 42.0, 38, 30]]",8,cx_cy_w_h
b2dc8411c_002_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_003_image.jpg,"[[100.5, 244.5, 19, 23], [219.0, 201.0, 26, 22], [156.5, 188.5, 25, 29], [144.5, 153.5, 35, 39], [6.5, 143.0, 13, 18], [33.0, 49.0, 38, 40], [108.0, 28.5, 38, 35], [82.5, 8.0, 37, 16]]",8,cx_cy_w_h
b2dc8411c_004_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_003_image.jpg,"[[119.0, 252.5, 16, 7], [101.0, 247.5, 16, 17], [247.5, 229.5, 17, 25], [57.5, 174.5, 25, 21], [106.5, 157.5, 35, 35], [38.0, 149.0, 22, 20], [104.0, 106.0, 28, 22], [231.0, 97.5, 28, 33], [215.5, 64.0, 31, 34], [12.5, 58.5, 25, 23], [72.0, 34.5, 30, 37], [129.0, 6.5, 32, 13]]",12,cx_cy_w_h
b2dc8411c_004_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_006_image.jpg,"[[246.5, 245.0, 19, 22], [210.0, 233.5, 32, 31], [112.5, 206.5, 39, 61], [232.0, 164.0, 22, 16], [201.0, 165.5, 22, 23], [235.0, 125.5, 34, 31], [166.5, 114.5, 29, 33], [168.5, 76.0, 31, 28], [32.0, 87.0, 48, 54]]",9,cx_cy_w_h
b2dc8411c_004_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_004_004_image.jpg,"[[125.0, 244.0, 24, 24], [59.5, 229.5, 25, 25], [189.5, 222.5, 23, 35], [237.5, 191.0, 33, 32], [233.5, 98.0, 37, 28], [39.0, 97.5, 28, 33], [23.5, 64.0, 31, 34], [247.5, 42.0, 17, 30], [180.5, 30.5, 31, 33]]",9,cx_cy_w_h
b2dc8411c_002_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/b2dc8411c_002_008_image.jpg,"[[11.5, 252.5, 23, 7], [179.0, 211.5, 28, 23], [164.0, 178.0, 32, 36], [240.5, 147.5, 31, 33], [72.5, 136.0, 33, 26], [65.0, 109.0, 40, 24], [152.5, 102.0, 35, 30], [211.5, 91.5, 31, 29], [169.5, 8.5, 21, 17]]",9,cx_cy_w_h
095bf7a1f_000_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_000_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_001_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_002_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_003_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_004_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_005_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_006_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_007_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_008_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_009_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_010_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_010_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_011_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_011_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_012_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_012_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_013_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_013_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_014_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_014_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_015_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_015_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_016_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_016_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_017_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_017_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_018_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_018_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_019_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_019_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_020_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_020_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_021_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_021_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_022_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_022_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_023_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_023_image.jpg,[],0,cx_cy_w_h
095bf7a1f_000_024_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_000_024_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_000_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_000_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_001_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_001_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_002_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_002_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_003_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_003_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_004_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_004_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_005_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_005_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_006_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_006_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_007_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_007_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_008_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_008_image.jpg,[],0,cx_cy_w_h
095bf7a1f_001_009_image.jpg,/home/humanoid/datasets/Hubmap-kidney/train_patch_image/095bf7a1f_001_009_image.jpg,[],0,cx_cy_w_h
